date,adj close,close,high,low,open,volume,month,year,MA_5,MA_20,MA_50,RSI,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower,Volume_MA_20,Open_Close_Diff,High_Low_Diff,High_Open_Diff,Low_Close_Diff
2022-06-14,270.33636474609375,275.9100036621094,278.6600036621094,273.3399963378906,277.6600036621094,64697500,6,2022,289.44000244140625,297.75650177001955,315.3608020019531,42.93201033371346,294.5670240520036,301.4251483092785,-6.858124257274881,320.6300497153159,274.8829538247232,66357800.0,1.75,5.32000732421875,1.0,-2.57000732421875
2022-06-15,277.087158203125,282.79998779296875,286.8299865722656,276.6099853515625,279.4200134277344,86051400,6,2022,284.4719970703125,296.58800048828124,313.6308020019531,44.904826426133226,292.7567107813828,300.04550678955184,-7.288796008169015,320.03244054804424,273.14356042851824,67524605.0,-3.379974365234375,10.220001220703125,7.40997314453125,-6.19000244140625
2022-06-16,265.9076843261719,271.3900146484375,276.05999755859375,269.2799987792969,275.5899963378906,81910300,6,2022,278.8700012207031,295.6005004882812,311.83660217285154,33.82353720683446,289.4695267609297,297.92287774206187,-8.45335098113219,321.5419455716912,269.65905540487125,67646265.0,4.199981689453125,6.779998779296875,0.470001220703125,-2.110015869140625
2022-06-17,269.14105224609375,274.69000244140625,277.19000244140625,270.510009765625,272.17999267578125,82703400,6,2022,276.0400024414063,294.85600128173826,310.2652020263672,28.464115167010277,287.1957537886953,296.2019240160874,-9.00617022739209,322.3341073269769,267.3778952364996,67785400.0,-2.510009765625,6.67999267578125,5.010009765625,-4.17999267578125
2022-06-21,275.9313659667969,281.0799865722656,283.45001220703125,278.6400146484375,278.75,51633700,6,2022,277.1739990234375,294.4760009765625,308.8048016357422,34.086096380809536,286.25486652462916,295.08178050173024,-8.826913977101071,322.51814022803313,266.43386172509184,65778875.0,-2.329986572265625,4.80999755859375,4.70001220703125,-2.439971923828125
2022-06-22,275.52886962890625,280.6700134277344,285.17999267578125,277.9100036621094,278.5199890136719,67472900,6,2022,278.1260009765625,293.8355010986328,307.43520202636716,34.8486513502926,285.3956583558761,294.0142421999527,-8.618583844076625,322.55052914579716,265.1204730514684,65970100.0,-2.1500244140625,7.269989013671875,6.660003662109375,-2.760009765625
2022-06-23,279.6322937011719,284.8500061035156,285.7200012207031,280.30999755859375,283.2099914550781,57457800,6,2022,278.5360046386719,293.7160018920898,306.31440185546876,31.40190824568019,285.31171185551295,293.33540989651294,-8.023698040999989,322.5661728314695,264.86583095271016,65168435.0,-1.6400146484375,5.410003662109375,2.510009765625,-4.540008544921875
2022-06-24,289.2135009765625,294.6099853515625,295.0400085449219,287.5,287.739990234375,58422300,6,2022,283.17999877929685,293.88350067138674,305.4176013183594,42.84299831902368,286.7422154702898,293.4298228931833,-6.687607422893507,322.7125244883248,265.0544768544487,64732325.0,-6.8699951171875,7.540008544921875,7.300018310546875,-7.1099853515625
2022-06-27,287.0930480957031,292.45001220703125,296.5799865722656,291.2900085449219,296.0,54151500,6,2022,286.73200073242185,293.539501953125,304.3396014404297,41.00595597595309,287.62033804517307,293.3572443238387,-5.736906278665629,322.25886602676985,264.82013787948017,64466790.0,3.54998779296875,5.28997802734375,0.579986572265625,-1.160003662109375
2022-06-28,278.3462829589844,283.5400085449219,295.6499938964844,283.3500061035156,293.0,61609800,6,2022,287.2240051269531,292.2615020751953,303.2418017578125,35.10239137093825,286.9925950451344,292.6300416735486,-5.637446628414182,320.33285402366585,264.1901501267248,64198000.0,9.459991455078125,12.29998779296875,2.649993896484375,-0.19000244140625
2022-06-29,278.6014709472656,283.79998779296875,285.3399963378906,280.8399963378906,283.3999938964844,57302700,6,2022,287.85,291.0375015258789,302.14400146484377,36.20366282252795,286.5014246986474,291.97596360832046,-5.474538909673072,318.29087501639816,263.78412803535963,64014720.0,-0.399993896484375,4.5,1.94000244140625,-2.959991455078125
2022-06-30,275.1459655761719,280.2799987792969,283.94000244140625,275.7799987792969,280.75,79313600,6,2022,286.9359985351563,289.7515014648437,300.8244012451172,38.29576414430275,285.5442822495165,291.1095958432076,-5.565313593691087,316.45382473467123,263.0491781950162,64713315.0,0.470001220703125,8.160003662109375,3.19000244140625,-4.5
2022-07-01,276.96209716796875,282.1300048828125,282.5299987792969,277.0299987792969,278.95001220703125,56675100,7,2022,284.44000244140625,288.1390014648438,299.6428015136719,45.402214485116524,285.0190088084851,290.4444409572524,-5.4254321487673,312.35877471586326,263.9192282138243,64582505.0,-3.17999267578125,5.5,3.579986572265625,-5.100006103515625
2022-07-05,281.70361328125,286.9599914550781,287.0799865722656,276.75,278.30999755859375,61829300,7,2022,283.3419982910156,287.17700042724607,298.6990014648438,58.97158732642099,285.31762152334557,290.186333586721,-4.868712063375426,309.85561898360646,264.4983818708857,64628235.0,-8.649993896484375,10.329986572265625,8.769989013671875,-10.209991455078125
2022-07-06,283.5098876953125,288.79998779296875,290.95001220703125,285.5899963378906,287.3500061035156,63194700,7,2022,284.393994140625,286.25599975585936,297.9670013427734,59.80826489576575,285.8533701802107,290.0836413057023,-4.23027112549164,306.91343693152965,265.5985625801891,65198720.0,-1.449981689453125,5.360015869140625,3.600006103515625,-3.209991455078125
2022-07-07,289.5767517089844,294.9800109863281,295.70001220703125,289.6300048828125,289.6300048828125,56620100,7,2022,286.6299987792969,285.5115005493164,297.2750018310547,59.369270604695494,287.2574687657672,290.44633535611905,-3.188866590351836,303.48439323346594,267.53860786516685,65784710.0,-5.350006103515625,6.07000732421875,6.07000732421875,-5.350006103515625
2022-07-08,289.9399108886719,295.3500061035156,296.75,291.1199951171875,292.0799865722656,59895500,7,2022,289.6440002441406,284.8970001220703,296.8392016601563,72.20167666106573,288.5024745100362,290.80957022629656,-2.307095716260335,300.3477093827387,269.44629086140196,66862380.0,-3.27001953125,5.6300048828125,4.670013427734375,-4.230010986328125
2022-07-11,283.7455139160156,289.0400085449219,293.1099853515625,288.1400146484375,292.8800048828125,55273900,7,2022,291.0260009765625,284.3790008544922,296.2848016357422,62.594379975455176,288.58517205386477,290.6784915832318,-2.0933195293670224,298.41206110273225,270.3459406062521,66831050.0,3.839996337890625,4.969970703125,0.22998046875,-0.899993896484375
2022-07-12,280.99676513671875,286.239990234375,292.2799987792969,284.6099853515625,290.32000732421875,55797100,7,2022,290.8820007324219,284.2490005493164,295.4494012451172,54.83328216571106,288.22437485086635,290.3497137055387,-2.12533885467235,298.1556593394766,270.3423417591562,65322730.0,4.08001708984375,7.670013427734375,1.959991455078125,-1.6300048828125
2022-07-13,280.4176330566406,285.6499938964844,288.04998779296875,280.0199890136719,280.6000061035156,73939400,7,2022,290.252001953125,284.76100006103513,294.89740112304685,54.64897906158905,287.8283162424999,290.00158631227544,-2.1732700697755263,298.0371682640891,271.4848318579812,64297600.0,-5.04998779296875,8.029998779296875,7.449981689453125,-5.6300048828125
2022-07-14,281.4189147949219,286.6700134277344,287.55999755859375,279.79998779296875,282.989990234375,63741800,7,2022,288.5900024414062,285.2990005493164,294.261201171875,51.805564133584745,287.65011580945907,289.75480313564276,-2.1046873261836936,297.92090593982135,272.6770951588115,64249815.0,-3.680023193359375,7.760009765625,4.57000732421875,-6.870025634765625
2022-07-15,286.52362060546875,291.8699951171875,291.9800109863281,288.0799865722656,289.7300109863281,63818100,7,2022,287.8940002441406,285.7525009155273,293.7222009277344,47.01135222797127,288.2993280106481,289.9114840231646,-1.6121560125164933,298.64520801539464,272.85979381566,63138150.0,-2.139984130859375,3.9000244140625,2.25,-3.790008544921875
2022-07-18,284.0989074707031,289.3999938964844,296.1600036621094,288.20001220703125,294.7200012207031,59519600,7,2022,287.96599731445315,286.6529998779297,292.91820068359374,46.69553768805675,288.4686612238537,289.87359586563275,-1.4049346417790503,297.70654642355197,275.5994533323074,62018615.0,5.32000732421875,7.959991455078125,1.44000244140625,-1.199981689453125
2022-07-19,292.8359069824219,298.29998779296875,298.6000061035156,291.4700012207031,293.1099853515625,55172600,7,2022,290.37799682617185,287.8334991455078,292.62420043945315,65.99478145266103,289.9811730037176,290.4977730454354,-0.5166000417178225,298.545289823702,277.1217084673136,60642075.0,-5.19000244140625,7.1300048828125,5.490020751953125,-6.829986572265625
2022-07-20,297.4792175292969,303.0299987792969,304.239990234375,297.92999267578125,298.7300109863281,67769400,7,2022,293.8539978027344,288.9309997558594,292.4998004150391,68.99822659219278,291.988684661499,291.4260860627585,0.5625985987405215,301.12470132271443,276.7372981890043,61448860.0,-4.29998779296875,6.30999755859375,5.509979248046875,-5.100006103515625
2022-07-21,301.7495422363281,307.3800048828125,307.44000244140625,300.7799987792969,303.5,55049400,7,2022,297.99599609375,290.2664993286133,292.70440063476565,76.34135763980144,294.35658008016264,292.60785782720694,1.7487222529557016,304.35427613515236,276.1787225220742,60827685.0,-3.8800048828125,6.660003662109375,3.94000244140625,-6.600006103515625
2022-07-22,296.458251953125,301.989990234375,308.54998779296875,300.1199951171875,306.42999267578125,57127700,7,2022,300.0199951171875,291.1234985351563,292.72900024414065,68.06108617629134,295.5309508731184,293.3028305981083,2.228120275010099,305.89276819800494,276.3542288723076,60811180.0,4.44000244140625,8.42999267578125,2.1199951171875,-1.8699951171875
2022-07-25,294.7698059082031,300.2699890136719,302.5,298.2200012207031,302.0199890136719,40582400,7,2022,302.193994140625,291.40649871826173,292.89760009765627,62.83013606106568,296.26003366397276,293.8189164066686,2.4411172573041426,306.66583384867715,276.1471635878463,59919185.0,1.75,4.279998779296875,0.480010986328125,-2.04998779296875
2022-07-26,288.9778747558594,294.3699951171875,298.7900085449219,293.5400085449219,298.5299987792969,50074100,7,2022,301.4079956054687,291.5024978637695,292.9620001220703,54.97944034973231,295.9692585029289,293.85973705189224,2.109521451036642,306.813545060535,276.19145066700406,59715315.0,4.160003662109375,5.25,0.260009765625,-0.829986572265625
2022-07-27,301.18994140625,306.80999755859375,308.5400085449219,298.4599914550781,299.0400085449219,69304400,7,2022,302.16399536132815,292.66599731445314,293.05940002441406,59.511159593746925,297.63706451149267,294.8190156079442,2.8180489035484584,308.93594041959716,276.3960542093091,60100045.0,-7.769989013671875,10.08001708984375,9.5,-8.350006103515625
2022-07-28,304.1349792480469,309.80999755859375,310.3999938964844,302.75,306.5899963378906,55139900,7,2022,302.6499938964844,293.96649780273435,293.2867999267578,61.153951722745,299.5098234418159,295.92945871539973,3.580364726416178,311.37104693702435,276.56194866844436,59991905.0,-3.220001220703125,7.649993896484375,3.80999755859375,-7.05999755859375
2022-07-29,309.6815490722656,315.4599914550781,316.3900146484375,309.92999267578125,311.3900146484375,57501000,7,2022,305.343994140625,295.7254974365234,293.4725994873047,70.58912783319603,301.96369544385624,297.3761648442648,4.587530599591446,314.37252620974243,277.0784686633044,58901275.0,-4.069976806640625,6.46002197265625,5.0,-5.529998779296875
2022-08-01,309.49505615234375,315.2699890136719,318.80999755859375,312.5299987792969,313.6499938964844,46358800,8,2022,308.343994140625,297.3824966430664,293.9551989746094,73.5824452828168,304.01081753152016,298.7016333012579,5.309184230262247,316.81587701727113,277.9491162688617,58385460.0,-1.6199951171875,6.279998779296875,5.160003662109375,-2.739990234375
2022-08-02,308.5722351074219,314.3299865722656,318.54998779296875,311.8399963378906,312.9200134277344,48676500,8,2022,312.33599243164065,298.7509963989258,294.45019897460935,73.16638236193143,305.59838199932716,299.85928909911036,5.739092900216804,318.9343676916843,278.56762510616727,57727820.0,-1.40997314453125,6.709991455078125,5.629974365234375,-2.489990234375
2022-08-03,316.9754943847656,322.8900146484375,323.7300109863281,315.989990234375,316.04998779296875,53735700,8,2022,315.5519958496094,300.4554977416992,295.1343994140625,76.08005762475439,308.25863317611334,301.5652687694309,6.693364406682463,322.74811345441543,278.162882028983,57254870.0,-6.84002685546875,7.740020751953125,7.680023193359375,-6.9000244140625
2022-08-04,318.457763671875,324.3999938964844,324.7200012207031,320.7699890136719,322.9700012207031,38973700,8,2022,318.4699951171875,301.926496887207,295.75279907226565,74.73763017539594,310.74191944078575,303.2567298899533,7.485189550832445,326.4670951251948,277.3858986492192,56372550.0,-1.42999267578125,3.95001220703125,1.75,-3.6300048828125
2022-08-05,315.8563232421875,321.75,323.8299865722656,318.3900146484375,319.19000244140625,53894000,8,2022,319.7279968261719,303.2464965820312,296.4429992675781,74.53359223660487,312.43547029604946,304.62660174995676,7.808868546092697,329.102444201467,277.39054896259546,56072475.0,-2.55999755859375,5.439971923828125,4.639984130859375,-3.3599853515625
2022-08-08,314.8353271484375,320.7099914550781,326.4700012207031,319.2099914550781,322.69000244140625,43878500,8,2022,320.8159973144531,304.8299957275391,297.03199890136716,69.29566820944915,313.70847355128467,305.81796395033615,7.890509600948519,330.90082067815223,278.75917077692594,55502705.0,1.980010986328125,7.260009765625,3.779998779296875,-1.5
2022-08-09,311.27191162109375,317.0799865722656,319.0299987792969,315.4200134277344,318.7699890136719,39764200,8,2022,321.3659973144531,306.3719955444336,297.3869989013672,62.33103384733399,314.2271678622048,306.65218784825686,7.574980013947936,331.4421551701515,281.3018359187157,54701060.0,1.69000244140625,3.6099853515625,0.260009765625,-1.65997314453125
2022-08-10,319.9597473144531,325.92999267578125,326.2300109863281,322.05999755859375,324.5899963378906,51459600,8,2022,321.9739929199219,308.38599548339846,297.7235986328125,65.0886434156634,316.02760244890885,308.08017339103645,7.947429057872398,332.91278546277584,283.8592055040211,53577070.0,-1.339996337890625,4.170013427734375,1.6400146484375,-3.8699951171875
2022-08-11,318.1436462402344,324.0799865722656,330.3599853515625,323.3599853515625,328.30999755859375,45897700,8,2022,321.9099914550781,310.256494140625,298.0395983886719,69.0661034815733,317.2664307755791,309.2653447377941,8.001086037785,333.48156431517697,287.0314239660731,52684865.0,4.230010986328125,7.0,2.04998779296875,-0.720001220703125
2022-08-12,324.33807373046875,330.3900146484375,330.5899963378906,325.1000061035156,326.17999267578125,40928400,8,2022,323.63799438476565,312.1824951171875,298.52739868164065,74.08829296461047,319.2854436790958,310.83013510154547,8.45530857755034,335.37629718573623,288.98869304863877,51540380.0,-4.21002197265625,5.489990234375,4.410003662109375,-5.290008544921875
2022-08-15,326.9591369628906,333.05999755859375,333.57000732421875,329.3999938964844,329.4200134277344,38266600,8,2022,326.1079956054688,314.365495300293,298.90099853515625,82.62774241101576,321.40460581440317,312.4767915798453,8.927814234557843,336.7346098568329,291.9963807437531,50477730.0,-3.639984130859375,4.170013427734375,4.149993896484375,-3.660003662109375
2022-08-16,326.1934814453125,332.2799987792969,334.4200134277344,329.1600036621094,332.05999755859375,41186900,8,2022,329.147998046875,316.0644958496094,299.42259826660154,76.73733181866818,323.0777431936176,313.94369581684174,9.134047376775868,338.45758197624997,293.6714097229688,49778445.0,-0.220001220703125,5.260009765625,2.360015869140625,-3.1199951171875
2022-08-17,322.4728698730469,328.489990234375,331.42999267578125,326.3599853515625,329.07000732421875,47842200,8,2022,329.6599975585938,317.3374954223633,299.847998046875,69.28952470270283,323.91039658450336,315.02119910702936,8.889197477474,339.504199677986,295.1707911667406,48782085.0,0.58001708984375,5.07000732421875,2.3599853515625,-2.1300048828125
2022-08-18,323.2484130859375,329.2799987792969,330.489990234375,326.7900085449219,328.44000244140625,41937200,8,2022,330.7,318.4324951171875,300.2361981201172,65.8631642958828,324.7364892298562,316.0774064901603,8.659082739695918,340.691565298477,296.173424935898,48126475.0,-0.839996337890625,3.699981689453125,2.04998779296875,-2.489990234375
2022-08-19,316.9459533691406,322.8599853515625,326.8399963378906,322.0799865722656,326.1700134277344,51770600,8,2022,329.193994140625,319.4759948730469,300.5405975341797,57.62199812322367,324.4477963255033,316.57981973915304,7.867976586350267,340.40662387000054,298.54536587609323,47858620.0,3.310028076171875,4.760009765625,0.66998291015625,-0.779998779296875
2022-08-22,308.60174560546875,314.3599853515625,318.739990234375,313.5299987792969,318.5,51098900,8,2022,325.45399169921876,320.1804946899414,300.83979736328126,50.02615409257005,322.89582540643545,316.4153875622945,6.480437844140965,339.2554705042437,301.10551887563906,48384445.0,4.1400146484375,5.209991455078125,0.239990234375,-0.829986572265625
2022-08-23,308.3464660644531,314.1000061035156,317.0,313.3299865722656,314.1199951171875,39497100,8,2022,321.8179931640625,321.1669952392578,301.3449975585938,41.03974998615666,321.5426224367555,316.2438778246071,5.298744612148369,336.24319902347577,306.09079145503983,47855595.0,0.019989013671875,3.670013427734375,2.8800048828125,-0.77001953125
2022-08-24,309.23974609375,315.010009765625,316.8699951171875,312.989990234375,313.6099853515625,38057100,8,2022,319.1219970703125,321.5769958496094,302.1369976806641,40.30962244529673,320.5376051027354,316.15248019060846,4.385124912126969,335.40343657812264,307.7505551210961,46293230.0,-1.4000244140625,3.8800048828125,3.260009765625,-2.02001953125
2022-08-25,314.707763671875,320.5799865722656,320.6000061035156,315.760009765625,316.8299865722656,38098300,8,2022,317.3819946289062,322.115495300293,303.0303973388672,48.861190535456394,320.54412532881696,316.4804436262868,4.063681702530175,334.80441998486725,309.42657061571873,45441150.0,-3.75,4.839996337890625,3.77001953125,-4.819976806640625
2022-08-26,301.8084411621094,307.44000244140625,321.510009765625,307.3500061035156,320.2799987792969,69047700,8,2022,314.297998046875,321.71449584960936,303.52319763183596,39.54625117500127,318.52810642306144,315.8107813162957,2.71732510676577,335.7268978291333,307.70209387008543,46018485.0,12.839996337890625,14.160003662109375,1.230010986328125,-0.089996337890625
2022-08-29,298.8339538574219,304.4100036621094,307.2200012207031,303.2799987792969,304.6199951171875,48321900,8,2022,312.30800170898436,321.17149658203124,304.18359741210935,39.923664789109786,316.35609061368416,314.9662792678374,1.3898113458467378,336.9640132061654,305.37897995789706,46116640.0,0.209991455078125,3.94000244140625,2.600006103515625,-1.1300048828125
2022-08-30,295.50604248046875,301.0199890136719,306.7300109863281,298.44000244140625,306.1000061035156,51184500,8,2022,309.69199829101564,320.50599670410156,304.7101971435547,28.305171509203376,313.9966903675284,313.9332207304918,0.06346963703657593,338.4830944594494,302.52889894875375,46242040.0,5.08001708984375,8.290008544921875,0.6300048828125,-2.579986572265625
2022-08-31,293.7881164550781,299.2699890136719,304.9100036621094,299.1600036621094,303.989990234375,50044000,8,2022,306.543994140625,319.32499542236326,305.0739971923828,28.35456411141179,311.7310440053966,312.8470554181348,-1.116011412738203,339.59930069630695,299.05069014841956,46057455.0,4.720001220703125,5.75,0.920013427734375,-0.1099853515625
2022-09-01,293.915771484375,299.3999938964844,299.7799987792969,292.95001220703125,296.7200012207031,57990700,9,2022,302.30799560546876,318.07499542236326,305.4485968017578,19.694859877511817,309.8339593732563,311.8509767869014,-2.017017413645135,340.04375546409904,296.1062353806275,47008305.0,-2.67999267578125,6.829986572265625,3.05999755859375,-6.449981689453125
2022-09-02,289.76318359375,295.1700134277344,303.75,293.5199890136719,302.3399963378906,64666800,9,2022,299.8539978027344,316.74599609375,305.6549969482422,14.044406603940246,307.57796768932985,310.61534987140755,-3.0373821820776925,340.88717402530193,292.6048181621981,47546945.0,7.16998291015625,10.230010986328125,1.410003662109375,-1.6500244140625
2022-09-06,287.6820373535156,293.04998779296875,296.6000061035156,290.8699951171875,295.6600036621094,57005400,9,2022,297.5819946289063,315.36299591064454,305.6237969970703,13.696083775074754,305.34289385912047,309.31421193967134,-3.9713180805508728,341.62410183865427,289.1018899826348,48203290.0,2.610015869140625,5.730010986328125,0.94000244140625,-2.17999267578125
2022-09-07,293.4935302734375,298.9700012207031,299.989990234375,293.2699890136719,293.5400085449219,49260400,9,2022,297.1719970703125,314.4574966430664,305.75419677734374,23.71796021303615,304.3624488378255,308.54797410863665,-4.185525270811127,341.6998809624389,287.2151123236939,48678100.0,-5.42999267578125,6.720001220703125,6.449981689453125,-5.70001220703125
2022-09-08,295.0151672363281,300.5199890136719,301.8699951171875,295.45001220703125,296.8500061035156,55649800,9,2022,297.4219970703125,313.18699645996094,306.09379638671874,24.736456078157616,303.77130117257116,307.9533085460466,-4.1820073734754715,340.5464100446438,285.8275828752781,48887610.0,-3.66998291015625,6.41998291015625,5.019989013671875,-5.069976806640625
2022-09-09,301.4648742675781,307.0899963378906,307.6000061035156,300.5199890136719,302.8299865722656,56125200,9,2022,298.9599975585937,312.3374969482422,306.55959655761717,36.1836381438332,304.28186965954336,307.88935949359063,-3.6074898340472714,339.32535530619646,285.3496385902879,49398985.0,-4.260009765625,7.08001708984375,4.77001953125,-6.57000732421875
2022-09-12,305.0479736328125,310.739990234375,311.0799865722656,308.17999267578125,308.5,45905700,9,2022,302.07399291992186,311.35499572753906,307.1687963867187,46.53389779001651,305.2754266710559,308.10051732624135,-2.82509065518542,336.9715562775923,285.7384351774858,49647850.0,-2.239990234375,2.899993896484375,2.579986572265625,-2.55999755859375
2022-09-13,288.3201599121094,293.70001220703125,303.0199890136719,292.7900085449219,301.79998779296875,79562200,9,2022,302.20399780273436,309.3869964599609,307.40019653320314,35.217389189076826,303.49459367659057,307.0338132433369,-3.5392195667463398,334.01098880268336,284.7630041172385,51712630.0,8.0999755859375,10.22998046875,1.220001220703125,-0.910003662109375
2022-09-14,290.6073913574219,296.0299987792969,296.92999267578125,293.05999755859375,294.8699951171875,54907200,9,2022,301.6159973144531,307.5744964599609,307.5815966796875,36.5236979425106,302.3461944616223,306.21871587563027,-3.872521414007963,330.3721715565547,284.77682136336716,52398645.0,-1.160003662109375,3.8699951171875,2.05999755859375,-2.970001220703125
2022-09-15,285.76776123046875,291.1000061035156,296.5299987792969,289.4599914550781,294.07000732421875,65299400,9,2022,299.73200073242185,305.70499725341796,307.6275970458984,28.876473289453543,300.6160116372982,305.0988114480662,-4.482799810768029,327.38587341850905,284.02412108832686,53271505.0,2.970001220703125,7.07000732421875,2.459991455078125,-1.6400146484375
2022-09-16,284.0203552246094,289.32000732421875,289.7200012207031,285.6199951171875,287.7200012207031,79920400,9,2022,296.1780029296875,303.7069976806641,307.51439697265624,34.491612103812045,298.8781648199014,303.930011142596,-5.051846322694644,323.52529869015814,283.88869667117,55170665.0,-1.600006103515625,4.100006103515625,2.0,-3.70001220703125
2022-09-19,286.2321472167969,291.04998779296875,291.2099914550781,286.0400085449219,286.1000061035156,52613800,9,2022,292.24000244140626,302.1164978027344,307.4283966064453,38.30530098995195,297.67382989268094,302.97593533891995,-5.302105446239011,320.5178889179425,283.71510668752626,55212825.0,-4.949981689453125,5.16998291015625,5.1099853515625,-5.009979248046875
2022-09-20,283.95050048828125,288.7300109863281,291.07000732421875,286.3800048828125,288.489990234375,51271100,9,2022,291.2460021972656,300.83499908447266,307.4221966552734,39.0365797617829,296.29785775324206,301.92068168317246,-5.622823929930405,319.21607309673334,282.453925072212,55221435.0,-0.240020751953125,4.69000244140625,2.58001708984375,-2.350006103515625
2022-09-21,278.8660888671875,283.55999755859375,293.95001220703125,283.4200134277344,289.5899963378906,82931000,9,2022,288.752001953125,299.30799865722656,307.3685968017578,36.79165355971203,294.3381869540654,300.5606310072777,-6.222444053212314,318.11832112665047,280.49767618780265,57393130.0,6.029998779296875,10.529998779296875,4.360015869140625,-0.139984130859375
2022-09-22,275.43389892578125,280.07000732421875,283.0299987792969,278.82000732421875,282.0,62757100,9,2022,286.54600219726564,297.5609985351563,307.2569970703125,34.61721352761374,292.14308239562746,299.04280703075483,-6.89972463512737,316.7179187816391,278.4040782886734,58628130.0,1.92999267578125,4.209991455078125,1.029998779296875,-1.25
2022-09-23,270.9494323730469,275.510009765625,277.8500061035156,272.0199890136719,277.54998779296875,74815200,9,2022,283.78400268554685,295.30749969482423,307.03379699707034,34.43633508485837,289.58414814485786,297.2996368629674,-7.715488718109555,313.64927383452977,276.9657255551187,60463975.0,2.03997802734375,5.83001708984375,0.300018310546875,-3.490020751953125
2022-09-26,269.8282775878906,274.3699951171875,279.489990234375,273.55999755859375,275.0299987792969,71176700,9,2022,280.4480041503906,293.6539993286133,306.6837969970703,34.97908233178504,287.243509217524,295.6011448817986,-8.357635664274596,313.3062306423098,274.00176801491676,60570425.0,0.660003662109375,5.92999267578125,4.459991455078125,-0.80999755859375
2022-09-27,269.9364318847656,274.4800109863281,280.2099914550781,272.1099853515625,277.80999755859375,69780100,9,2022,277.59800415039064,292.1574996948242,306.38539733886716,28.27743580581766,285.2798941050323,294.036616445097,-8.756722340064698,312.88966847356136,271.42533091608703,61643335.0,3.329986572265625,8.100006103515625,2.399993896484375,-2.370025634765625
2022-09-28,275.3060302734375,279.94000244140625,281.25,272.95001220703125,274.4599914550781,79652100,9,2022,276.87400512695314,291.10350036621094,306.01819763183596,32.92965508722173,284.4583723106283,292.992422815194,-8.534050504565698,312.0804984771692,270.12650225525266,63066715.0,-5.480010986328125,8.29998779296875,6.790008544921875,-6.989990234375
2022-09-29,267.3695983886719,271.8699951171875,276.25,268.8399963378906,275.8599853515625,81216000,9,2022,275.2340026855469,289.7335006713867,305.39499755859373,21.495599941711262,282.5216988962528,291.4277985412676,-8.906099645014763,312.0039051077573,267.4630962350161,64625315.0,3.989990234375,7.410003662109375,0.3900146484375,-3.029998779296875
2022-09-30,262.8359069824219,267.260009765625,275.19000244140625,267.1000061035156,271.0299987792969,78482400,9,2022,273.58400268554686,288.1265014648437,304.59259765625,15.349036073432956,280.17374672231006,289.63759196529406,-9.463845242984007,312.03787120518456,264.2151317245029,65649900.0,3.769989013671875,8.089996337890625,4.160003662109375,-0.160003662109375
2022-10-03,269.0021057128906,273.5299987792969,275.1600036621094,267.5299987792969,269.07000732421875,61267400,10,2022,273.41600341796874,287.04450073242185,304.0233978271484,30.59453853927681,279.1516316541542,288.44443691447947,-9.29280526032528,311.5645759952933,262.5244254695504,65479930.0,-4.459991455078125,7.6300048828125,6.089996337890625,-6.0
2022-10-04,277.45977783203125,282.1300048828125,282.8500061035156,278.989990234375,278.989990234375,66696900,10,2022,274.9460021972656,286.4985015869141,303.66059814453126,38.06661786505708,279.60984292010164,287.97670120843003,-8.366858288328388,310.94171623054194,262.0552869432862,65964505.0,-3.1400146484375,3.860015869140625,3.860015869140625,-3.1400146484375
2022-10-05,277.31231689453125,281.9800109863281,283.80999755859375,275.4200134277344,278.2799987792969,55766300,10,2022,275.35400390625,285.6490020751953,303.41279846191406,41.470256471146996,279.97448416105954,287.5325019327188,-7.558017771659252,309.4394534583934,261.8585506919972,66289800.0,-3.70001220703125,8.389984130859375,5.529998779296875,-6.55999755859375
2022-10-06,275.1290588378906,279.760009765625,284.17999267578125,279.42999267578125,280.9599914550781,53489400,10,2022,276.9320068359375,284.61100311279296,302.8717987060547,41.131721656850836,279.94148810022347,286.9567617721933,-7.015273671969851,307.4625451858595,261.75946103972643,66181780.0,1.199981689453125,4.75,3.220001220703125,-0.33001708984375
2022-10-07,264.6455383300781,269.1000061035156,275.1499938964844,267.739990234375,275.0199890136719,71354700,10,2022,277.3000061035156,282.71150360107424,302.05759887695314,32.532240664887965,278.2735677930376,285.634039130069,-7.360471337031413,303.95466005061695,261.46834715153153,66943255.0,5.91998291015625,7.410003662109375,0.1300048828125,-1.360015869140625
2022-10-10,262.0000305175781,266.4100036621094,269.70001220703125,263.6400146484375,269.29998779296875,60393000,10,2022,275.8760070800781,280.49500427246096,301.07659912109375,32.34176976809542,276.4484040805871,284.2100365028127,-7.761632422225603,298.41544839023,262.57456015469194,67667620.0,2.889984130859375,6.05999755859375,0.4000244140625,-2.769989013671875
2022-10-11,258.4005432128906,262.75,267.6300048828125,261.0299987792969,264.70001220703125,66522500,10,2022,272.0000061035156,278.9475036621094,300.0261993408203,33.13341162665759,274.34095729895836,282.62040416927107,-8.27944687031271,297.403960451809,260.4910468724098,67015635.0,1.95001220703125,6.600006103515625,2.92999267578125,-1.720001220703125
