date,adj close,close,high,low,open,volume
2023-05-04,312.16326904296875,316.1700134277344,318.2300109863281,315.1199951171875,317.05999755859375,50224500
2023-05-05,318.7980651855469,322.8900146484375,323.760009765625,316.2099914550781,318.4700012207031,51776000
2023-05-08,319.58795166015625,323.69000244140625,324.0400085449219,321.32000732421875,322.4200134277344,36465800
2023-05-09,317.56396484375,321.6400146484375,322.8800048828125,321.32000732421875,322.0,31768800
2023-05-10,321.0196228027344,325.1400146484375,326.010009765625,321.6000061035156,324.1199951171875,60446600
2023-05-11,322.066162109375,326.20001220703125,326.75,324.1199951171875,325.70001220703125,44278500
2023-05-12,320.91094970703125,325.0299987792969,327.1700134277344,322.94000244140625,326.739990234375,48396200
2023-05-15,322.648681640625,326.7900085449219,327.0299987792969,323.9599914550781,325.510009765625,33375600
2023-05-16,323.0139465332031,327.1600036621094,328.8999938964844,326.0199890136719,326.05999755859375,40019200
2023-05-17,326.9237976074219,331.1199951171875,331.7099914550781,327.0400085449219,328.239990234375,47486100
2023-05-18,332.9958190917969,337.2699890136719,337.489990234375,331.5,331.5199890136719,64213500
2023-05-19,332.2454833984375,336.510009765625,338.2099914550781,335.42999267578125,337.489990234375,61462400
2023-05-22,333.3611755371094,337.6400146484375,338.6700134277344,336.239990234375,336.25,43015900
2023-05-23,329.1353454589844,333.3599853515625,337.05999755859375,333.0,335.8900146484375,48216700
2023-05-24,327.44708251953125,331.6499938964844,332.9100036621094,329.55999755859375,331.3699951171875,62891200
2023-05-25,335.414794921875,339.7200012207031,341.010009765625,336.6700134277344,339.1400146484375,66862800
2023-05-26,343.98480224609375,348.3999938964844,349.25,340.6600036621094,340.760009765625,63007000
2023-05-30,345.5447998046875,349.9800109863281,353.92999267578125,348.5299987792969,352.7099914550781,72652200
2023-05-31,343.5799865722656,347.989990234375,350.6000061035156,346.510009765625,348.3699951171875,65105400
2023-06-01,347.5490417480469,352.010009765625,353.3599853515625,346.6600036621094,347.7300109863281,50488600
2023-06-02,350.1556091308594,354.6499938964844,355.8299865722656,352.010009765625,353.79998779296875,53293500
2023-06-05,350.4024353027344,354.8999938964844,357.5,353.8500061035156,354.42999267578125,47266200
2023-06-06,350.34320068359375,354.8399963378906,355.82000732421875,352.92999267578125,354.2799987792969,41390400
2023-06-07,344.39947509765625,348.82000732421875,357.1199951171875,348.17999267578125,355.1300048828125,69225900
2023-06-08,348.6746520996094,353.1499938964844,353.6199951171875,348.8900146484375,349.1199951171875,47153900
2023-06-09,350.0074768066406,354.5,357.6600036621094,353.0299987792969,354.6300048828125,53155900
2023-06-12,355.9216003417969,360.489990234375,360.5899963378906,355.20001220703125,356.19000244140625,44606500
2023-06-13,358.6564636230469,363.260009765625,364.1099853515625,360.0299987792969,363.2900085449219,57097800
2023-06-14,361.2630615234375,365.8999938964844,366.19000244140625,360.4200134277344,363.2699890136719,69525600
2023-06-15,365.56781005859375,370.260009765625,371.7699890136719,363.9800109863281,364.6099853515625,71138800
2023-06-16,363.26727294921875,367.92999267578125,372.8500061035156,367.4800109863281,372.7200012207031,80875900
2023-06-20,362.7472839355469,366.8999938964844,368.32000732421875,363.8900146484375,365.95001220703125,49204700
2023-06-21,357.8038024902344,361.8999938964844,366.17999267578125,360.9599914550781,365.739990234375,53378300
2023-06-22,362.0255432128906,366.1700134277344,366.3299865722656,360.2200012207031,360.6300048828125,47603000
2023-06-23,358.43658447265625,362.5400085449219,364.8800048828125,360.82000732421875,362.2099914550781,48873900
2023-06-26,353.631591796875,357.67999267578125,364.8399963378906,357.5899963378906,362.0,52685500
2023-06-27,359.71197509765625,363.8299865722656,364.57000732421875,358.510009765625,359.25,49428100
2023-06-28,360.41400146484375,364.5400085449219,366.5199890136719,361.8999938964844,361.9800109863281,46498000
2023-06-29,359.6922302246094,363.80999755859375,364.8900146484375,362.1400146484375,364.239990234375,46151000
2023-06-30,365.2387390136719,369.4200134277344,370.489990234375,367.2300109863281,367.54998779296875,58668800
2023-07-03,366.098876953125,370.2900085449219,370.92999267578125,368.9700012207031,370.07000732421875,19432900
2023-07-05,366.0889892578125,370.2799987792969,372.010009765625,368.6600036621094,368.70001220703125,34460900
2023-07-06,363.3009033203125,367.4599914550781,367.9100036621094,364.5199890136719,366.510009765625,49374700
2023-07-07,362.0946960449219,366.239990234375,370.4800109863281,366.010009765625,367.2300109863281,47083200
2023-07-10,362.21337890625,366.3599853515625,367.04998779296875,363.4100036621094,365.9599914550781,48498800
2023-07-11,364.0029296875,368.1700134277344,368.6300048828125,364.6199951171875,366.7900085449219,38214100
2023-07-12,368.6002502441406,372.82000732421875,374.19000244140625,370.29998779296875,372.3399963378906,61975400
2023-07-13,374.8586120605469,379.1499938964844,379.989990234375,375.4599914550781,376.04998779296875,46960000
2023-07-14,374.7795715332031,379.07000732421875,382.8599853515625,378.17999267578125,379.5899963378906,55097800
2023-07-17,378.2794494628906,382.6099853515625,383.5,379.30999755859375,379.79998779296875,40868900
2023-07-18,381.3739929199219,385.739990234375,387.1300048828125,380.0,381.9599914550781,55343400
2023-07-19,381.2850341796875,385.6499938964844,387.9800109863281,384.29998779296875,386.82000732421875,54093000
2023-07-20,372.49566650390625,376.760009765625,384.1000061035156,375.7200012207031,382.6099853515625,71941700
2023-07-21,371.3784484863281,375.6300048828125,379.9200134277344,375.19000244140625,379.17999267578125,60439400
2023-07-24,371.9716491699219,376.2300109863281,377.5799865722656,374.3399963378906,376.6199951171875,40380100
2023-07-25,374.49285888671875,378.7799987792969,380.4700012207031,376.92999267578125,376.95001220703125,38894400
2023-07-26,373.2470397949219,377.5199890136719,379.239990234375,375.17999267578125,377.7200012207031,47075700
2023-07-27,372.3572692871094,376.6199951171875,384.7099914550781,375.30999755859375,383.07000732421875,63940200
2023-07-28,379.1396179199219,383.4800109863281,384.5199890136719,380.2200012207031,380.739990234375,56902900
2023-07-31,379.33734130859375,383.67999267578125,384.8800048828125,382.3399963378906,383.7900085449219,44019900
2023-08-01,378.4574279785156,382.7900085449219,383.55999755859375,380.69000244140625,382.30999755859375,41060600
2023-08-02,370.15252685546875,374.3900146484375,379.260009765625,373.1300048828125,379.260009765625,72687100
2023-08-03,369.55926513671875,373.7900085449219,375.95001220703125,371.7699890136719,371.94000244140625,47666400
2023-08-04,367.8291015625,372.0400085449219,378.1000061035156,371.5299987792969,375.75,61646200
2023-08-07,370.94342041015625,375.19000244140625,375.2900085449219,371.510009765625,373.8800048828125,37230400
2023-08-08,367.78955078125,372.0,372.6600036621094,368.82000732421875,372.6400146484375,44726500
2023-08-09,363.745849609375,367.9100036621094,372.45001220703125,367.1400146484375,372.2900085449219,51150900
2023-08-10,364.4181213378906,368.5899963378906,374.3599853515625,367.0400085449219,370.9700012207031,72035300
2023-08-11,362.0946960449219,366.239990234375,368.0,364.69000244140625,365.989990234375,48683800
2023-08-14,366.158203125,370.3500061035156,370.4700012207031,364.70001220703125,365.42999267578125,42130800
2023-08-15,362.272705078125,366.4200134277344,370.1700134277344,365.739990234375,369.3599853515625,45539900
2023-08-16,358.43658447265625,362.5400085449219,367.42999267578125,362.44000244140625,365.8699951171875,53190500
2023-08-17,354.5213928222656,358.5799865722656,364.30999755859375,358.1600036621094,363.9599914550781,62604300
2023-08-18,354.0765380859375,358.1300048828125,359.4100036621094,354.7099914550781,355.260009765625,61119500
2023-08-21,359.7812194824219,363.8999938964844,364.5899963378906,359.1499938964844,359.6199951171875,50696500
2023-08-22,359.26708984375,363.3800048828125,366.55999755859375,362.67999267578125,366.54998779296875,44613500
2023-08-23,364.9322204589844,369.1099853515625,370.2200012207031,364.3599853515625,364.5799865722656,51770600
2023-08-24,357.1315002441406,361.2200012207031,372.739990234375,361.010009765625,372.6400146484375,66842500
2023-08-25,359.8998718261719,364.0199890136719,365.739990234375,358.5799865722656,362.07000732421875,69960500
2023-08-28,362.6088562011719,366.760009765625,367.7099914550781,364.25,366.989990234375,40910000
2023-08-29,370.52813720703125,374.7699890136719,375.1300048828125,366.2300109863281,366.55999755859375,58492400
2023-08-30,372.5945129394531,376.8599853515625,377.45001220703125,373.8599853515625,374.8800048828125,41731500
2023-08-31,373.71173095703125,377.989990234375,379.7200012207031,376.8699951171875,376.94000244140625,35730700
2023-09-01,373.3162536621094,377.5899963378906,380.8299865722656,376.0799865722656,380.3999938964844,39772400
2023-09-05,373.79083251953125,378.07000732421875,379.30999755859375,375.8299865722656,376.7699890136719,32344200
2023-09-06,370.4985046386719,374.739990234375,377.6300048828125,372.70001220703125,377.2799987792969,42998700
2023-09-07,367.848876953125,372.05999755859375,372.8500061035156,369.1499938964844,370.2099914550781,52060700
2023-09-08,368.36297607421875,372.5799865722656,374.8500061035156,371.6000061035156,372.010009765625,35800100
2023-09-11,372.70330810546875,376.9700012207031,377.489990234375,373.6600036621094,375.6600036621094,39936600
2023-09-12,368.570556640625,372.7900085449219,376.95001220703125,372.5,375.2699890136719,41391000
2023-09-13,369.9745178222656,374.2099914550781,375.8399963378906,371.8800048828125,373.0299987792969,46300700
2023-09-14,372.9998474121094,377.2699890136719,378.2699890136719,373.8900146484375,375.989990234375,48039400
2023-09-15,366.613037109375,370.80999755859375,376.32000732421875,369.8599853515625,375.9100036621094,69757700
2023-09-18,366.99517822265625,370.6600036621094,371.7900085449219,369.0299987792969,369.32000732421875,36903500
2023-09-19,366.2129821777344,369.8699951171875,370.67999267578125,366.79998779296875,369.32000732421875,37621700
2023-09-20,360.93572998046875,364.5400085449219,371.30999755859375,364.4599914550781,370.95001220703125,45514200
2023-09-21,354.3217468261719,357.8599853515625,361.6000061035156,357.69000244140625,360.79998779296875,69584700
2023-09-22,354.3712463378906,357.9100036621094,361.79998779296875,357.5899963378906,359.6300048828125,51589700
2023-09-25,356.054443359375,359.6099853515625,359.70001220703125,355.92999267578125,356.92999267578125,39168000
2023-09-26,350.7077941894531,354.2099914550781,357.5400085449219,353.2099914550781,356.989990234375,53657700
2023-09-27,351.52960205078125,355.0400085449219,356.9800109863281,351.3599853515625,355.3800048828125,56066000
2023-09-28,354.47027587890625,358.010009765625,360.1700134277344,353.239990234375,354.1099853515625,56453300
2023-09-29,354.7276916503906,358.2699890136719,362.95001220703125,357.0199890136719,361.5400085449219,64754300
2023-10-02,357.68817138671875,361.260009765625,362.67999267578125,357.9200134277344,358.5400085449219,51625100
2023-10-03,351.41082763671875,354.9200134277344,361.010009765625,353.2799987792969,358.7799987792969,60478500
2023-10-04,356.1930236816406,359.75,360.6099853515625,355.29998779296875,355.7699890136719,54786700
2023-10-05,355.1435241699219,358.69000244140625,360.1499938964844,355.1400146484375,359.739990234375,45897400
2023-10-06,361.0940856933594,364.70001220703125,365.9100036621094,354.8500061035156,355.6499938964844,74959200
2023-10-09,362.9356994628906,366.55999755859375,367.1099853515625,360.7799987792969,362.29998779296875,45304800
2023-10-10,364.94561767578125,368.5899963378906,371.2799987792969,366.3900146484375,366.8999938964844,46968800
2023-10-11,367.5496520996094,371.2200012207031,371.4100036621094,368.19000244140625,369.94000244140625,38215100
2023-10-12,366.2723693847656,369.92999267578125,373.739990234375,367.5,371.7300109863281,49587900
2023-10-13,361.6683349609375,365.2799987792969,371.1600036621094,363.8599853515625,370.57000732421875,52469900
2023-10-16,365.757568359375,369.4100036621094,370.4800109863281,366.4700012207031,366.6199951171875,44201100
2023-10-17,364.5594787597656,368.20001220703125,369.9200134277344,363.6600036621094,365.80999755859375,50999100
2023-10-18,359.7772216796875,363.3699951171875,367.9100036621094,362.0199890136719,365.6700134277344,54280500
2023-10-19,356.4108581542969,359.9700012207031,366.0199890136719,359.1600036621094,364.80999755859375,72274200
2023-10-20,351.0939636230469,354.6000061035156,360.0400085449219,354.3699951171875,359.4599914550781,72369800
2023-10-23,352.15338134765625,355.6700134277344,359.260009765625,351.1199951171875,353.260009765625,60665200
2023-10-24,355.5791931152344,359.1300048828125,359.9100036621094,355.7900085449219,357.510009765625,47082100
2023-10-25,346.8760681152344,350.3399963378906,356.8800048828125,349.75,356.70001220703125,71190500
2023-10-26,340.2621765136719,343.6600036621094,350.07000732421875,342.3500061035156,349.1199951171875,78621400
2023-10-27,341.89581298828125,345.30999755859375,348.8399963378906,344.0799865722656,346.42999267578125,63476700
2023-10-30,345.7473449707031,349.20001220703125,350.5400085449219,346.45001220703125,347.8299865722656,55298500
2023-10-31,347.4008483886719,350.8699951171875,351.25,346.6199951171875,349.2300109863281,47671900
2023-11-01,353.4306640625,356.9599914550781,357.5299987792969,351.6199951171875,351.7200012207031,58992700
2023-11-02,359.8465576171875,363.44000244140625,363.67999267578125,360.29998779296875,361.5400085449219,58162400
2023-11-03,364.0743713378906,367.7099914550781,369.0199890136719,364.5199890136719,364.75,53239100
2023-11-06,365.55950927734375,369.2099914550781,369.7799987792969,366.9100036621094,368.489990234375,38848700
2023-11-07,369.0150451660156,372.70001220703125,373.5799865722656,369.04998779296875,370.2699890136719,50777400
2023-11-08,369.2526550292969,372.94000244140625,373.7900085449219,370.6199951171875,373.0799865722656,35663400
2023-11-09,366.4110412597656,370.07000732421875,374.79998779296875,369.57000732421875,373.6400146484375,53859400
2023-11-10,374.6487731933594,378.3900146484375,378.5400085449219,371.2799987792969,371.82000732421875,58309800
2023-11-13,373.4803771972656,377.2099914550781,378.2799987792969,375.239990234375,376.7900085449219,40733500
2023-11-14,381.5201110839844,385.3299865722656,386.260009765625,383.17999267578125,383.7099914550781,67792600
2023-11-15,381.8072509765625,385.6199951171875,387.75,384.239990234375,387.25,54141400
2023-11-16,382.1340026855469,385.95001220703125,386.19000244140625,383.55999755859375,384.8399963378906,45343500
2023-11-17,382.2231140136719,386.0400085449219,387.07000732421875,384.2900085449219,385.2099914550781,46571900
2023-11-20,386.8766174316406,390.739990234375,391.4100036621094,386.04998779296875,386.04998779296875,44429600
2023-11-21,384.62908935546875,388.4700012207031,389.2300109863281,386.70001220703125,389.010009765625,43337000
2023-11-22,386.2033996582031,390.05999755859375,393.07000732421875,389.0400085449219,390.57000732421875,44121000
2023-11-24,385.6588439941406,389.510009765625,390.25,388.5,389.6499938964844,15718800
2023-11-27,385.3221740722656,389.1700134277344,391.1499938964844,388.2799987792969,389.010009765625,34139700
2023-11-28,386.33209228515625,390.19000244140625,390.7799987792969,388.04998779296875,388.4100036621094,35491100
2023-11-29,385.9558410644531,389.80999755859375,394.1400146484375,389.4599914550781,392.69000244140625,38811700
2023-11-30,384.98553466796875,388.8299865722656,390.54998779296875,385.82000732421875,390.0799865722656,52834400
2023-12-01,386.0845947265625,389.94000244140625,390.5400085449219,386.07000732421875,387.75,40440500
2023-12-04,382.5003662109375,386.32000732421875,386.6000061035156,382.6600036621094,386.0899963378906,51186900
2023-12-05,383.46075439453125,387.2900085449219,388.5,384.2099914550781,384.3900146484375,42933000
2023-12-06,381.2428894042969,385.04998779296875,390.3699951171875,384.70001220703125,390.2699890136719,41994100
2023-12-07,386.56976318359375,390.42999267578125,391.2699890136719,386.9599914550781,388.07000732421875,49593500
2023-12-08,388.2925109863281,392.1700134277344,392.6199951171875,388.4800109863281,388.6700134277344,46623600
2023-12-11,391.609375,395.5199890136719,395.7900085449219,391.5299987792969,391.739990234375,41198000
2023-12-12,394.7282409667969,398.6700134277344,398.7900085449219,394.4100036621094,395.55999755859375,39221200
2023-12-13,399.74810791015625,403.739990234375,404.3599853515625,398.8399963378906,399.6199951171875,55408100
2023-12-14,399.4015808105469,403.3900146484375,406.29998779296875,400.3399963378906,404.9800109863281,55447800
2023-12-15,401.332275390625,405.3399963378906,406.5400085449219,403.57000732421875,404.17999267578125,62598000
2023-12-18,403.860107421875,407.0799865722656,407.989990234375,404.6000061035156,404.92999267578125,46610000
2023-12-19,405.9237060546875,409.1600036621094,409.2799987792969,407.3500061035156,407.5400085449219,35711900
2023-12-20,399.8917541503906,403.0799865722656,410.4700012207031,402.8999938964844,408.3500061035156,54042400
2023-12-21,404.544677734375,407.7699890136719,408.1400146484375,404.4700012207031,407.05999755859375,45568900
2023-12-22,405.1498718261719,408.3800048828125,409.9700012207031,406.4800109863281,409.0,34292400
2023-12-26,407.6300964355469,410.8800048828125,411.55999755859375,409.1499938964844,409.25,22722500
2023-12-27,408.4599304199219,411.5,411.7900085449219,410.0799865722656,410.95001220703125,31980500
2023-12-28,408.2613830566406,411.29998779296875,412.9200134277344,410.94000244140625,412.6700134277344,27029200
2023-12-29,406.4945373535156,409.5199890136719,411.6400146484375,407.5799865722656,411.2799987792969,42633400
2024-01-02,399.61572265625,402.5899963378906,406.0899963378906,400.239990234375,405.8399963378906,58026900
2024-01-03,395.3872375488281,398.3299865722656,401.0,397.8900146484375,399.92999267578125,47002800
2024-01-04,393.3523254394531,396.2799987792969,399.5899963378906,396.05999755859375,396.44000244140625,39432800
2024-01-05,393.81890869140625,396.75,399.55999755859375,395.3399963378906,396.45001220703125,44867900
2024-01-08,401.95831298828125,404.95001220703125,405.239990234375,397.8399963378906,397.989990234375,42473800
2024-01-09,402.75238037109375,405.75,406.69000244140625,401.7099914550781,401.9100036621094,39132900
2024-01-10,405.48211669921875,408.5,409.5199890136719,405.1700134277344,406.07000732421875,33962800
2024-01-11,406.3258361816406,409.3500061035156,411.20001220703125,404.239990234375,409.7900085449219,54536200
2024-01-12,406.5342712402344,409.55999755859375,411.25,408.1499938964844,410.3999938964844,39581400
2024-01-16,406.4945373535156,409.5199890136719,411.1199951171875,406.8299865722656,408.30999755859375,43903000
2024-01-17,404.20159912109375,407.2099914550781,407.5899963378906,402.9200134277344,406.1700134277344,54386000
2024-01-18,409.9389343261719,412.989990234375,413.5799865722656,409.1600036621094,410.5199890136719,59562500
2024-01-19,418.06842041015625,421.17999267578125,421.3399963378906,414.6300048828125,415.2200012207031,70268500
2024-01-22,418.6143798828125,421.7300109863281,424.7300109863281,421.1199951171875,423.4100036621094,44880600
2024-01-23,420.3514099121094,423.4800109863281,423.70001220703125,420.57000732421875,422.42999267578125,33003800
2024-01-24,422.6840515136719,425.8299865722656,429.8500061035156,425.3299865722656,427.44000244140625,46948000
2024-01-25,423.2002258300781,426.3500061035156,429.0400085449219,423.9800109863281,428.3599853515625,44367200
2024-01-26,420.6789855957031,423.80999755859375,426.2099914550781,423.1499938964844,424.44000244140625,37137000
2024-01-29,424.9869384765625,428.1499938964844,428.3500061035156,423.6099853515625,424.2699890136719,38694700
2024-01-30,422.157958984375,425.29998779296875,427.67999267578125,424.3800048828125,427.1000061035156,36739000
2024-01-31,413.8895263671875,416.9700012207031,422.8699951171875,416.7900085449219,420.8500061035156,64010600
2024-02-01,418.76324462890625,421.8800048828125,422.3800048828125,417.80999755859375,418.7900085449219,51008600
2024-02-02,425.8405456542969,429.010009765625,430.239990234375,422.7900085449219,423.79998779296875,59582300
2024-02-05,425.2846984863281,428.45001220703125,429.6099853515625,425.0,429.07000732421875,39889200
2024-02-06,424.4310607910156,427.5899963378906,430.2200012207031,425.2200012207031,429.6099853515625,35846100
2024-02-07,428.7985534667969,431.989990234375,432.8299865722656,429.0899963378906,430.4100036621094,37712700
2024-02-08,429.5926818847656,432.7900085449219,433.55999755859375,431.4200134277344,432.1099853515625,29889900
2024-02-09,433.8211364746094,437.04998779296875,437.8500061035156,433.1400146484375,433.94000244140625,36943900
2024-02-12,432.1238098144531,435.3399963378906,439.1400146484375,434.6499938964844,436.94000244140625,33203300
2024-02-13,425.3839416503906,428.54998779296875,431.2699890136719,425.3299865722656,427.2799987792969,64491700
2024-02-14,430.01947021484375,433.2200012207031,433.6499938964844,428.8800048828125,431.260009765625,45092700
2024-02-15,431.2999572753906,434.510009765625,434.9800109863281,431.3299865722656,433.9200134277344,38796100
2024-02-16,427.3890380859375,430.57000732421875,434.989990234375,429.8500061035156,434.8900146484375,53661500
2024-02-20,424.1630554199219,427.32000732421875,430.0799865722656,423.5,428.54998779296875,53999500
2024-02-21,422.4656677246094,425.6099853515625,425.70001220703125,421.6300048828125,424.54998779296875,50179700
2024-02-22,434.8336181640625,438.07000732421875,439.1199951171875,433.7099914550781,434.489990234375,53887800
2024-02-23,433.5531311035156,436.7799987792969,440.5899963378906,435.7900085449219,439.6499938964844,39853900
2024-02-26,433.3248596191406,436.54998779296875,438.6000061035156,436.3599853515625,437.6000061035156,33043200
2024-02-27,434.3670959472656,437.6000061035156,437.989990234375,435.0299987792969,437.6700134277344,33713200
2024-02-28,432.0543212890625,435.2699890136719,436.6700134277344,434.29998779296875,435.42999267578125,32938800
2024-02-29,435.75677490234375,439.0,440.0899963378906,435.0199890136719,438.2300109863281,42495200
2024-03-01,442.31793212890625,445.6099853515625,446.5799865722656,439.8399963378906,439.8999938964844,43809200
2024-03-04,440.73968505859375,444.0199890136719,446.0400085449219,443.7699890136719,445.6099853515625,34325700
2024-03-05,432.82855224609375,436.04998779296875,440.95001220703125,433.6499938964844,440.94000244140625,57917100
2024-03-06,435.5483093261719,438.7900085449219,441.989990234375,436.8900146484375,440.32000732421875,46234500
2024-03-07,442.1591491699219,445.45001220703125,446.7200012207031,440.8599853515625,442.4200134277344,44526700
2024-03-08,435.776611328125,439.0199890136719,448.6400146484375,438.3399963378906,445.80999755859375,71954300
2024-03-11,434.1586608886719,437.3900146484375,438.6600036621094,435.44000244140625,437.510009765625,45860000
2024-03-12,440.38232421875,443.6600036621094,444.0199890136719,436.4599914550781,439.7300109863281,55300900
2024-03-13,436.9975280761719,440.25,442.6700134277344,439.1199951171875,442.6499938964844,37928700
2024-03-14,435.8957214355469,439.1400146484375,442.0299987792969,436.3900146484375,441.5,52195200
2024-03-15,430.71435546875,433.9200134277344,438.8699951171875,432.739990234375,436.07000732421875,73038800
2024-03-18,434.82220458984375,437.4800109863281,441.0400085449219,437.239990234375,438.7300109863281,47323800
2024-03-19,435.90557861328125,438.57000732421875,438.9800109863281,433.3299865722656,435.45001220703125,43004100
2024-03-20,441.0739440917969,443.7699890136719,444.1099853515625,438.05999755859375,439.7799987792969,43653500
2024-03-21,443.1612243652344,445.8699951171875,449.3399963378906,445.6700134277344,448.8800048828125,39345700
2024-03-22,443.6681213378906,446.3800048828125,447.489990234375,444.489990234375,445.3500061035156,28229300
2024-03-25,442.0579833984375,444.760009765625,446.260009765625,442.5400085449219,443.54998779296875,27789200
2024-03-26,440.626708984375,443.32000732421875,447.2300109863281,443.0899963378906,446.29998779296875,34142000
2024-03-27,442.12750244140625,444.8299865722656,446.5400085449219,441.92999267578125,446.44000244140625,41359200
2024-03-28,441.3125305175781,444.010009765625,445.6400146484375,443.6499938964844,444.7799987792969,36839600
2024-04-01,442.246826171875,444.95001220703125,447.5299987792969,443.0199890136719,444.9700012207031,38729000
2024-04-02,438.43011474609375,441.1099853515625,441.42999267578125,438.0299987792969,440.0799865722656,44259700
2024-04-03,439.41412353515625,442.1000061035156,444.0,438.95001220703125,438.9599914550781,39949800
2024-04-04,432.6951904296875,435.3399963378906,446.95001220703125,435.1099853515625,446.3299865722656,57267700
2024-04-05,437.7940368652344,440.4700012207031,443.1700134277344,435.9599914550781,436.7799987792969,54723000
2024-04-08,437.9232482910156,440.6000061035156,442.5,439.20001220703125,441.4100036621094,28144900
2024-04-09,439.5433044433594,442.2300109863281,443.239990234375,437.44000244140625,442.9599914550781,39521600
2024-04-10,435.706787109375,438.3699951171875,439.239990234375,436.2799987792969,437.0,61502200
2024-04-11,442.66424560546875,445.3699951171875,446.3299865722656,437.9599914550781,440.260009765625,45474600
2024-04-12,435.607421875,438.2699890136719,442.239990234375,436.8800048828125,441.1000061035156,53602600
2024-04-15,428.4411926269531,431.05999755859375,442.1499938964844,430.2099914550781,442.05999755859375,63453600
2024-04-16,428.48095703125,431.1000061035156,433.760009765625,429.70001220703125,430.8999938964844,47619000
2024-04-17,423.25286865234375,425.8399963378906,433.1199951171875,424.8999938964844,433.1000061035156,56880500
2024-04-18,420.8376770019531,423.4100036621094,428.239990234375,422.8299865722656,426.489990234375,46549400
2024-04-19,412.1308898925781,414.6499938964844,422.75,413.07000732421875,422.2200012207031,75136600
2024-04-22,416.2756042480469,418.82000732421875,421.17999267578125,413.94000244140625,417.30999755859375,47807700
2024-04-23,422.48760986328125,425.07000732421875,426.2799987792969,418.8699951171875,420.7699890136719,44384700
2024-04-24,423.9188537597656,426.510009765625,429.7300109863281,424.20001220703125,428.20001220703125,48440300
2024-04-25,421.871337890625,424.45001220703125,425.32000732421875,418.1400146484375,419.239990234375,57392200
2024-04-26,428.38153076171875,431.0,432.54998779296875,426.9200134277344,427.6199951171875,41874900
2024-04-29,430.1209411621094,432.75,433.760009765625,429.9800109863281,433.1300048828125,30022200
2024-04-30,422.010498046875,424.5899963378906,432.55999755859375,424.510009765625,431.1499938964844,43665900
2024-05-01,418.95916748046875,421.5199890136719,430.1400146484375,420.6600036621094,423.1499938964844,52251700
2024-05-02,424.30645751953125,426.8999938964844,427.80999755859375,420.6300048828125,425.29998779296875,36559000
2024-05-03,432.8343505859375,435.4800109863281,436.4800109863281,432.6199951171875,434.44000244140625,48515300
2024-05-06,437.5753479003906,440.25,440.3399963378906,436.5199890136719,437.29998779296875,30227200
2024-05-07,437.6449279785156,440.32000732421875,441.9700012207031,439.5799865722656,440.70001220703125,30996100
2024-05-08,437.3865051269531,440.05999755859375,441.4800109863281,437.54998779296875,437.6700134277344,24896700
2024-05-09,438.3406677246094,441.0199890136719,441.6000061035156,438.4599914550781,440.3299865722656,24580100
2024-05-10,439.3743591308594,442.05999755859375,444.30999755859375,440.5,442.5400085449219,27116600
2024-05-13,440.3881530761719,443.0799865722656,444.0899963378906,441.6499938964844,443.989990234375,22994200
2024-05-14,443.2208557128906,445.92999267578125,446.4700012207031,442.4599914550781,442.6499938964844,34478300
2024-05-15,450.14849853515625,452.8999938964844,453.1499938964844,446.8999938964844,448.42999267578125,41464700
2024-05-16,449.234130859375,451.9800109863281,454.69000244140625,451.80999755859375,452.7099914550781,34780400
2024-05-17,449.0154113769531,451.760009765625,452.7200012207031,449.5400085449219,452.1099853515625,35803700
2024-05-20,452.14630126953125,454.9100036621094,455.5799865722656,451.7900085449219,451.9800109863281,24474200
2024-05-21,453.0308837890625,455.79998779296875,455.989990234375,452.8399963378906,453.0400085449219,23167700
2024-05-22,452.94140625,455.7099914550781,456.82000732421875,453.0799865722656,456.05999755859375,25120000
2024-05-23,450.9039001464844,453.6600036621094,460.5799865722656,451.8500061035156,460.54998779296875,40899200
2024-05-24,455.1678466796875,457.95001220703125,459.2300109863281,453.57000732421875,455.2900085449219,29651000
2024-05-28,456.8873291015625,459.67999267578125,459.739990234375,456.69000244140625,459.17999267578125,26216800
2024-05-29,453.6669921875,456.44000244140625,458.239990234375,455.3399963378906,455.4800109863281,29739200
2024-05-30,448.80670166015625,451.54998779296875,455.6400146484375,450.2099914550781,455.5,30714100
2024-05-31,447.9718017578125,450.7099914550781,452.4800109863281,443.05999755859375,451.7799987792969,55941300
2024-06-03,450.3770751953125,453.1300048828125,455.5799865722656,447.8999938964844,454.57000732421875,32997500
2024-06-04,451.6095886230469,454.3699951171875,455.5799865722656,451.1300048828125,452.8699951171875,23767400
2024-06-05,460.7138977050781,463.5299987792969,463.6099853515625,454.4100036621094,457.9800109863281,33817400
2024-06-06,460.554931640625,463.3699951171875,464.5400085449219,462.19000244140625,464.2200012207031,21966800
2024-06-07,460.14739990234375,462.9599914550781,465.739990234375,461.8399963378906,463.0,25829700
2024-06-10,462.00604248046875,464.8299865722656,465.19000244140625,461.5299987792969,461.82000732421875,20719800
2024-06-11,465.1766357421875,468.0199890136719,468.1400146484375,462.0299987792969,463.5400085449219,22053300
2024-06-12,471.2694091796875,474.1499938964844,476.5,471.2900085449219,471.989990234375,34532600
2024-06-13,473.8237609863281,476.7200012207031,478.3900146484375,474.4200134277344,477.7200012207031,25859000
2024-06-14,476.27880859375,479.19000244140625,479.260009765625,476.04998779296875,476.5199890136719,23372600
